project completion,spi,cpi,developer exp,test case completion,task completion,result
10,0.87,0.92,0.285,1,0.9,1
10,0.9483,0.9568,0.285,1.08,0.9,1
10,0.8613,0.828,0.285,0.92,0.9,1
10,0.8613,0.874,0.285,0.99,0.9,1
10,0.7917,0.9108,0.285,1.02,0.9,1
10,0.957,0.92,0.285,1.08,0.9,1
10,0.783,0.9016,0.285,0.93,0.9,1
10,0.8613,0.966,0.285,1.02,0.9,1
10,0.8352,0.9108,0.285,0.97,0.9,1
10,0.8352,1.012,0.285,1.09,0.9,1
20,0.864,0.912,0.285,1,1,1
20,0.84672,0.93024,0.285,1.1,1,1
20,0.85536,0.84816,0.285,0.96,1,1
20,0.88128,0.96672,0.285,1.1,1,1
20,0.94176,0.93936,0.285,1.09,1,1
20,0.9504,0.82992,0.285,0.91,1,1
20,0.864,0.912,0.285,1.06,1,1
20,0.79488,0.84816,0.285,1.07,1,1
20,0.9504,0.96672,0.285,1.01,1,1
20,0.89856,0.88464,0.285,1.03,1,1
30,1.23,0.891,0.4,1,1,1
30,1.0735,0.84645,0.4,1,1,1
30,1.13,0.86427,0.4,0.95,1,1
30,1.1187,0.891,0.4,1,1,1
30,1.0735,0.96228,0.4,1.01,1,1
30,1.0961,0.85536,0.4,1.04,1,1
30,1.1413,0.91773,0.4,1.02,1,1
30,1.1639,0.88209,0.4,1.03,1,1
30,1.1865,0.86427,0.4,0.94,1,1
30,1.2204,0.86427,0.4,0.93,1,1
50,1.045,1.012,0.4,0.92,1,1
50,1.045,0.99176,0.4,0.9384,1,1
50,1.1286,1.0626,0.4,0.8556,1,1
50,0.95095,0.94116,0.4,0.9384,1,1
50,0.9823,1.00188,0.4,0.9476,1,1
50,1.05545,0.99176,0.4,0.9016,1,1
50,0.95095,1.0626,0.4,0.8464,1,1
50,1.1495,1.02212,0.4,0.9752,1,1
50,0.95095,1.09296,0.4,0.8648,1,1
50,1.01365,1.09296,0.4,0.9844,1,1
70,0.92,1.14,0.4,0.97,0.97,1
70,0.9108,1.1286,0.4,1.0379,0.97,1
70,0.9568,1.14,0.4,1.0088,0.97,1
70,0.8832,1.1058,0.4,0.9603,0.97,1
70,0.8924,1.2198,0.4,0.97,0.97,1
70,0.9108,1.026,0.4,0.9118,0.97,1
70,0.9384,1.1742,0.4,0.8924,0.97,1
70,0.8648,1.1514,0.4,0.9991,0.97,1
70,0.8648,1.0716,0.4,0.9894,0.97,1
70,1.012,1.2312,0.4,1.0185,0.97,1
40,0.87,1.11,0.285,1,0.99,1
40,0.8526,1.1322,0.285,1.05,0.99,1
40,0.8265,1.0101,0.285,1.09,0.99,1
40,0.9483,1.1211,0.285,0.96,0.99,1
40,0.8352,1.1655,0.285,0.96,0.99,1
40,0.87,1.0989,0.285,0.9,0.99,1
40,0.8787,1.0212,0.285,0.94,0.99,1
40,0.9222,1.1655,0.285,1,0.99,1
40,0.8613,1.0989,0.285,1.1,0.99,1
40,0.8265,1.0656,0.285,0.91,0.99,1
20,1.12,0.94,0.285,1,1,1
20,1.0416,0.9682,0.285,0.97,1,1
20,1.176,0.9024,0.285,0.95,1,1
20,1.1536,0.846,0.285,1.08,1,1
20,1.176,0.8648,0.285,1.01,1,1
20,1.2208,1.0152,0.285,1.09,1,1
20,1.0976,0.893,0.285,0.9,1,1
20,1.1536,0.8554,0.285,1.05,1,1
20,1.12,0.9306,0.285,0.98,1,1
20,1.176,0.9964,0.285,0.98,1,1
80,1.023,0.989,0.34,0.982,1,1
80,0.95139,0.989,0.34,1.04092,1,1
80,1.03323,1.05823,0.34,1.05074,1,1
80,0.93093,1.0879,0.34,0.9329,1,1
80,1.11507,0.97911,0.34,0.982,1,1
80,1.023,1.06812,0.34,0.96236,1,1
80,1.10484,1.0879,0.34,0.94272,1,1
80,0.96162,1.03845,0.34,1.01146,1,1
80,1.05369,1.0879,0.34,0.89362,1,1
80,1.04346,0.96922,0.34,1.02128,1,1
90,0.953,0.878,0.34,1,1,1
90,0.91488,0.93946,0.34,0.9,1,1
90,0.953,0.88678,0.34,1,1,1
90,1.02924,0.91312,0.34,1.05,1,1
90,0.92441,0.88678,0.34,0.93,1,1
90,1.00065,0.82532,0.34,1.1,1,1
90,0.90535,0.88678,0.34,0.93,1,1
90,0.93394,0.81654,0.34,1.04,1,1
90,0.96253,0.85166,0.34,1.05,1,1
90,1.0483,0.95702,0.34,0.92,1,1
60,0.882,0.9,0.4,1,0.987,1
60,0.82026,0.828,0.4,1.08,0.987,1
60,0.96138,0.963,0.4,1.04,0.987,1
60,0.90846,0.882,0.4,1.01,0.987,1
60,0.82908,0.828,0.4,0.94,0.987,1
60,0.87318,0.9,0.4,0.94,0.987,1
60,0.96138,0.963,0.4,1.03,0.987,1
60,0.82908,0.855,0.4,0.91,0.987,1
60,0.91728,0.828,0.4,0.93,0.987,1
60,0.82908,0.81,0.4,1.08,0.987,1
90,0.912,1.14,0.4,1,0.89,1
90,0.90288,1.1514,0.4,0.9,0.89,1
90,0.92112,1.1172,0.4,1.1,0.89,1
90,0.99408,1.1628,0.4,0.91,0.89,1
90,0.96672,1.1856,0.4,0.95,0.89,1
90,0.912,1.2198,0.4,1.01,0.89,1
90,0.93024,1.2426,0.4,0.96,0.89,1
90,0.85728,1.1172,0.4,1.05,0.89,1
90,0.94848,1.0374,0.4,1.08,0.89,1
90,0.912,1.0716,0.4,1.06,0.89,1
80,1.152,1.05,0.285,1,1,1
80,1.2672,1.092,0.285,1.04,1,1
80,1.19808,1.0605,0.285,1.08,1,1
80,1.0944,1.05,0.285,0.99,1,1
80,1.19808,1.134,0.285,0.94,1,1
80,1.2096,1.008,0.285,1.08,1,1
80,1.23264,1.113,0.285,1,1,1
80,1.05984,1.071,0.285,0.9,1,1
80,1.24416,0.9555,0.285,0.92,1,1
80,1.23264,1.1025,0.285,1.01,1,1
60,1,0.952,0.285,0.952,1,1
60,0.91,0.91392,0.285,0.99008,1,1
60,1.07,1.03768,0.285,0.91392,1,1
60,1.1,0.94248,0.285,0.97104,1,1
60,1.02,0.99008,0.285,0.99008,1,1
60,0.94,0.952,0.285,1.0472,1,1
60,1.1,0.97104,0.285,0.91392,1,1
60,0.96,0.91392,0.285,0.86632,1,1
60,0.99,0.8568,0.285,1.02816,1,1
60,1.03,1.00912,0.285,0.99008,1,1
50,0.93,0.896,0.4,0.949,1,1
50,0.8742,0.95872,0.4,1.0439,1,1
50,0.9579,0.97664,0.4,1.01543,1,1
50,0.9672,0.94976,0.4,0.98696,1,1
50,0.837,0.90496,0.4,1.0439,1,1
50,0.9114,0.97664,0.4,0.93951,1,1
50,0.9672,0.97664,0.4,0.91104,1,1
50,1.0044,0.97664,0.4,0.88257,1,1
50,0.837,0.896,0.4,0.88257,1,1
50,0.837,0.88704,0.4,1.02492,1,1
100,1.21,1.089,0.34,1,0.941,1
100,1.2584,0.9801,0.34,0.91,0.941,1
100,1.2705,1.1979,0.34,0.93,0.941,1
100,1.1616,1.18701,0.34,1.07,0.941,1
100,1.3068,1.00188,0.34,1.03,0.941,1
100,1.2947,1.18701,0.34,0.97,0.941,1
100,1.1616,0.99099,0.34,1.01,0.941,1
100,1.21,1.13256,0.34,1.09,0.941,1
100,1.1737,1.14345,0.34,1.09,0.941,1
100,1.2342,1.00188,0.34,1.04,0.941,1
100,0.89,1.18,0.34,1,1,1
100,0.801,1.0738,0.34,0.9,1,1
100,0.9701,1.0974,0.34,1.01,1,1
100,0.979,1.1328,0.34,1.1,1,1
100,0.979,1.2272,0.34,1.07,1,1
100,0.9612,1.1446,0.34,0.91,1,1
100,0.9701,1.1564,0.34,1,1,1
100,0.8544,1.1328,0.34,1,1,1
100,0.8811,1.1918,0.34,1.02,1,1
100,0.8455,1.062,0.34,1.1,1,1
10,0.98,0.98,0.4,0.73,0.67,0
10,1.0094,0.931,0.4,0.7227,0.67,0
10,0.9408,1.0388,0.4,0.7519,0.67,0
10,0.9702,0.9996,0.4,0.7446,0.67,0
10,0.98,0.98,0.4,0.7884,0.67,0
10,1.0486,0.9114,0.4,0.6935,0.67,0
10,0.98,0.9114,0.4,0.7957,0.67,0
10,0.98,0.9506,0.4,0.6716,0.67,0
10,0.9898,0.931,0.4,0.7811,0.67,0
10,0.8918,1.0094,0.4,0.803,0.67,0
30,0.75,1.03,0.4,0.92,0.89,0
30,0.81,1.1227,0.4,0.8648,0.89,0
30,0.705,1.0815,0.4,0.9844,0.89,0
30,0.75,0.927,0.4,0.966,0.89,0
30,0.675,1.1227,0.4,0.8372,0.89,0
30,0.735,1.0712,0.4,0.9936,0.89,0
30,0.7875,1.133,0.4,0.8464,0.89,0
30,0.78,0.9682,0.4,0.9016,0.89,0
30,0.7425,1.0094,0.4,0.9384,0.89,0
30,0.6825,1.1021,0.4,0.9476,0.89,0
40,0.823,0.97,0.4,0.81,0.78,0
40,0.83123,0.9603,0.4,0.8505,0.78,0
40,0.86415,1.0573,0.4,0.8829,0.78,0
40,0.81477,1.0573,0.4,0.8019,0.78,0
40,0.83123,0.9118,0.4,0.8424,0.78,0
40,0.88061,0.9409,0.4,0.8019,0.78,0
40,0.83946,1.0573,0.4,0.729,0.78,0
40,0.823,0.9991,0.4,0.7533,0.78,0
40,0.88061,1.0379,0.4,0.729,0.78,0
40,0.80654,0.9506,0.4,0.8829,0.78,0
70,0.745,0.95,0.5,1,0.98,0
70,0.81205,0.855,0.5,1.04,0.98,0
70,0.67795,1.0165,0.5,1.08,0.98,0
70,0.7152,0.9595,0.5,1.04,0.98,0
70,0.7897,0.8835,0.5,1.09,0.98,0
70,0.79715,1.007,0.5,0.98,0.98,0
70,0.7152,0.9785,0.5,1.08,0.98,0
70,0.76735,0.855,0.5,0.91,0.98,0
70,0.7599,0.9975,0.5,1.08,0.98,0
70,0.79715,0.988,0.5,0.91,0.98,0

