duration,,criticalness,,Number of Sprints / Milestones,,,,Task breakdown for each Sprint / milestone,,,,,The priority,,completed,task(100%),,test cases passed,,SPI ,CPI,,cus feed,senior dev,,junior dev,,final delivery
24,,5,,16,,,,5,,,,,3,,3,,,81,,0.48,0.73,,7,6,,9,,1
8,,5,,19,,,,5,,,,,3,,21,,,96,,0.72,0.48,,7,5,,4,,1
19,,4,,10,,,,5,,,,,3,,9,,,89,,0.36,0.98,,9,19,,15,,0
11,,2,,5,,,,6,,,,,3,,6,,,62,,0.37,0.66,,9,3,,14,,0
16,,2,,14,,,,7,,,,,1,,31,,,61,,0.85,0.88,,1,11,,3,,1
7,,5,,7,,,,6,,,,,3,,83,,,53,,0.83,0.66,,10,3,,8,,1
3,,3,,9,,,,10,,,,,3,,82,,,55,,0.14,0.04,,1,3,,3,,1
16,,5,,20,,,,9,,,,,2,,7,,,86,,0.49,0.99,,7,12,,6,,0
17,,3,,4,,,,2,,,,,1,,26,,,16,,0.52,0.49,,8,4,,19,,0
4,,2,,8,,,,5,,,,,3,,51,,,4,,0.17,0.38,,5,11,,20,,0
24,,4,,5,,,,5,,,,,2,,48,,,6,,0.19,0.23,,7,20,,15,,0
10,,5,,20,,,,14,,,,,1,,15,,,71,,0.38,0.69,,4,13,,17,,0
1,,2,,5,,,,6,,,,,2,,70,,,78,,0.93,0.46,,9,5,,10,,0
7,,2,,12,,,,10,,,,,2,,11,,,18,,0.17,0.8,,7,19,,4,,1
3,,2,,9,,,,14,,,,,3,,74,,,67,,0.72,0.99,,9,6,,19,,1
9,,2,,14,,,,2,,,,,1,,94,,,38,,0.87,0.24,,1,1,,3,,1
13,,4,,17,,,,4,,,,,2,,70,,,28,,0.25,0.71,,8,1,,11,,0
9,,3,,16,,,,8,,,,,3,,19,,,53,,0.3,0.03,,3,2,,9,,1
11,,5,,4,,,,13,,,,,2,,20,,,65,,0.41,0.79,,10,10,,18,,0
13,,1,,6,,,,7,,,,,1,,26,,,68,,0.49,0.68,,3,20,,13,,0
10,,4,,15,,,,13,,,,,2,,20,,,67,,0.17,0.5,,9,2,,8,,0
18,,4,,14,,,,15,,,,,2,,24,,,95,,0.68,0.62,,3,17,,7,,0
18,,2,,10,,,,15,,,,,2,,25,,,74,,0.64,0.58,,5,1,,16,,1
12,,4,,13,,,,9,,,,,1,,15,,,56,,0.38,0.22,,8,16,,3,,1
12,,5,,11,,,,2,,,,,3,,10,,,42,,0.13,0.43,,2,11,,1,,1
2,,2,,12,,,,2,,,,,2,,92,,,24,,0.96,0.77,,7,7,,3,,1
17,,2,,19,,,,13,,,,,2,,74,,,73,,0.97,0.15,,8,9,,9,,1
6,,3,,19,,,,5,,,,,2,,6,,,25,,0.52,0.85,,7,1,,5,,0
13,,1,,19,,,,12,,,,,2,,71,,,55,,0.42,0.58,,2,18,,9,,0
18,,1,,15,,,,2,,,,,2,,23,,,48,,0.01,0.09,,2,19,,18,,0
3,,4,,15,,,,9,,,,,2,,35,,,92,,0.24,0.41,,3,12,,7,,1
10,,5,,4,,,,13,,,,,3,,93,,,61,,0.03,0.36,,3,5,,8,,1
4,,1,,7,,,,13,,,,,2,,11,,,34,,0.31,0.96,,5,20,,11,,0
14,,2,,15,,,,7,,,,,3,,16,,,86,,0.57,0.85,,2,9,,6,,1
19,,5,,7,,,,14,,,,,2,,21,,,72,,0.59,0,,1,9,,4,,0
20,,3,,16,,,,6,,,,,3,,46,,,80,,0.34,0.73,,9,9,,15,,0
23,,1,,11,,,,3,,,,,3,,52,,,17,,0.75,0.32,,3,12,,6,,0
9,,2,,18,,,,10,,,,,3,,75,,,98,,0.96,0.01,,10,11,,19,,0
7,,5,,3,,,,14,,,,,1,,35,,,45,,0.65,0.33,,5,11,,5,,1
8,,4,,5,,,,2,,,,,3,,25,,,97,,0.66,0.25,,6,17,,11,,0
3,,3,,18,,,,12,,,,,3,,35,,,46,,0.39,0.21,,5,3,,19,,0
22,,5,,3,,,,9,,,,,2,,43,,,37,,0.48,0.17,,5,19,,3,,1
2,,5,,14,,,,3,,,,,3,,61,,,16,,0.91,0.73,,7,17,,6,,1
23,,3,,18,,,,11,,,,,3,,57,,,70,,0.07,0.63,,7,15,,16,,0
13,,1,,13,,,,11,,,,,3,,7,,,11,,0.69,0.44,,5,10,,16,,1
4,,1,,14,,,,8,,,,,2,,8,,,87,,0.96,0.32,,3,6,,14,,0
6,,3,,4,,,,5,,,,,1,,20,,,4,,0.44,0.41,,10,3,,20,,1
1,,2,,14,,,,2,,,,,3,,93,,,29,,0.41,0.77,,2,9,,19,,0
9,,3,,7,,,,6,,,,,1,,61,,,58,,0.68,0.56,,4,16,,8,,1
